15.00 4.58 0
15.00 4.60 0
15.00 4.62 0
15.00 4.65 0
15.00 4.67 0
15.00 4.70 0
15.00 4.72 0
15.00 4.75 0
15.00 4.78 0
15.00 4.80 0
15.00 4.83 0
15.00 4.85 0
15.00 4.88 0
15.00 4.90 0
15.00 4.92 0
15.00 4.95 0
15.00 4.97 0
15.00 5.00 0
15.00 5.03 0
15.00 5.05 0
15.00 5.08 0
15.00 5.10 0
15.00 5.12 0
15.00 5.15 0
15.00 5.17 0
15.00 5.20 0
15.00 5.22 0
15.00 5.25 0
15.00 5.28 0
15.00 5.30 0
15.00 5.33 0
15.00 5.35 0
15.00 5.38 0
15.00 5.40 0
15.00 5.42 0
15.00 5.45 0
15.00 5.47 0
15.00 5.50 0
15.00 5.53 0
15.00 5.55 0
15.00 5.58 0
15.00 5.60 0
15.00 5.62 0
15.00 5.65 0
15.00 5.67 0
15.00 5.70 0
15.00 5.72 0
15.00 5.75 0
15.00 5.78 0
15.00 5.80 0
15.00 5.83 0
15.00 5.85 0
15.00 5.88 0
15.00 5.90 0
15.00 5.92 0
15.00 5.95 0
15.00 5.97 0
15.00 6.00 0
15.00 6.03 0
15.00 6.05 0
15.00 6.08 0
15.00 6.10 0
15.00 6.12 0
15.00 6.15 0
15.00 6.17 0
15.00 6.20 0
15.00 6.22 0
15.00 6.25 0
15.00 6.28 0
15.00 6.30 0
15.00 6.33 0
15.00 6.35 0
15.00 6.38 0
15.00 6.40 0
15.00 6.42 0
15.00 6.45 0
15.00 6.47 0
15.00 6.50 0
15.00 6.53 0
15.00 6.55 0
15.00 6.58 0
15.00 6.60 0
15.00 6.62 0
15.00 6.65 0
15.00 6.67 0
15.00 6.70 0
15.00 6.72 0
15.00 6.75 0
15.00 6.78 0
15.00 6.80 0
15.00 6.83 0
15.00 6.85 0
15.00 6.88 0
15.00 6.90 0
15.00 6.92 0
15.00 6.95 0
15.00 6.97 0
15.00 7.00 0
15.00 7.03 0
15.00 7.05 0
15.00 7.08 0
15.00 7.10 0
15.00 7.12 0
15.00 7.15 0
15.00 7.17 0
15.00 7.20 0
15.00 7.22 0
15.00 7.25 0
15.00 7.28 0
15.00 7.30 0
15.00 7.33 0
15.00 7.35 0
15.00 7.38 0
15.00 7.40 0
15.00 7.42 0
15.00 7.45 0
15.00 7.47 0
15.00 7.50 0
15.00 7.53 0
15.00 7.55 0
15.00 7.58 0
15.00 7.60 0
15.00 7.62 0
15.00 7.65 0
15.00 7.67 0
15.00 7.70 0
15.00 7.72 0
15.00 7.75 0
15.00 7.78 0
15.00 7.80 0
15.00 7.83 0
15.00 7.85 0
15.00 7.88 0
15.00 7.90 0
15.00 7.92 0
15.00 7.95 0
15.00 7.97 0
15.00 8.00 0
15.00 8.03 0
15.00 8.05 0
15.00 8.07 0
15.00 8.10 0
15.00 8.12 0
15.00 8.15 0
15.00 8.18 0
15.00 8.20 0
15.00 8.22 0
15.00 8.25 0
15.00 8.28 0
15.00 8.30 0
15.00 8.32 0
15.00 8.35 0
15.00 8.38 0
15.00 8.40 0
15.00 8.43 0
15.00 8.45 0
15.00 8.47 0
15.00 8.50 0
15.00 8.53 0
15.00 8.55 0
15.00 8.57 0
15.00 8.60 0
15.00 8.62 0
15.00 8.65 0
15.00 8.68 0
15.00 8.70 0
15.00 8.72 0
15.00 8.75 0
15.00 8.78 0
15.00 8.80 0
15.00 8.82 0
15.00 8.85 0
15.00 8.88 0
15.00 8.90 0
15.00 8.93 0
15.00 8.95 0
15.00 8.97 0
15.00 9.00 0
15.00 9.03 0
15.00 9.05 0
15.00 9.07 0
15.00 9.10 0
15.00 9.12 0
15.00 9.15 0
15.00 9.18 0
15.00 9.20 0
15.00 9.22 0
15.03 0.00 0
15.03 0.03 0
15.03 0.05 0
15.03 0.07 0
15.03 0.10 0
15.03 0.12 0
15.03 0.15 0
15.03 0.17 0
15.03 0.20 0
15.03 0.23 0
15.03 0.25 0
15.03 0.28 0
15.03 0.30 0
15.03 0.33 0
15.03 0.35 0
15.03 0.38 0
15.03 0.40 0
15.03 0.42 0
15.03 0.45 0
15.03 0.47 0
15.03 0.50 0
15.03 0.53 0
15.03 0.55 0
15.03 0.57 0
15.03 0.60 0
15.03 0.62 0
15.03 0.65 0
15.03 0.68 0
15.03 0.70 0
15.03 0.72 0
15.03 0.75 0
15.03 0.78 0
15.03 0.80 0
15.03 0.82 0
15.03 0.85 0
15.03 0.88 0
15.03 0.90 0
15.03 0.93 0
15.03 0.95 0
15.03 0.97 0
15.03 1.00 0
15.03 1.02 0
15.03 1.05 0
15.03 1.07 0
15.03 1.10 0
15.03 1.12 0
15.03 1.15 0
15.03 1.18 0
15.03 1.20 0
15.03 1.23 0
15.03 1.25 0
15.03 1.27 0
15.03 1.30 0
15.03 1.32 0
15.03 1.35 0
15.03 1.38 0
15.03 1.40 0
15.03 1.43 0
15.03 1.45 0
15.03 1.48 0
15.03 1.50 0
15.03 1.52 0
15.03 1.55 0
15.03 1.57 0
15.03 1.60 0
15.03 1.62 0
15.03 1.65 0
15.03 1.68 0
15.03 1.70 0
15.03 1.73 0
15.03 1.75 0
15.03 1.77 0
15.03 1.80 0
15.03 1.82 0
15.03 1.85 0
15.03 1.88 0
15.03 1.90 0
15.03 1.93 0
15.03 1.95 0
15.03 1.98 0
15.03 2.00 0
15.03 2.02 0
15.03 2.05 0
15.03 2.08 0
15.03 2.10 0
15.03 2.12 0
15.03 2.15 0
15.03 2.17 0
15.03 2.20 0
15.03 2.23 0
15.03 2.25 0
15.03 2.27 0
15.03 2.30 0
15.03 2.33 0
15.03 2.35 0
15.03 2.38 0
15.03 2.40 0
15.03 2.42 0
15.03 2.45 0
15.03 2.48 0
15.03 2.50 0
15.03 2.52 0
15.03 2.55 0
15.03 2.58 0
15.03 2.60 0
15.03 2.62 0
15.03 2.65 0
15.03 2.67 0
15.03 2.70 0
15.03 2.73 0
15.03 2.75 0
15.03 2.77 0
15.03 2.80 0
15.03 2.83 0
15.03 2.85 0
15.03 2.88 0
15.03 2.90 0
15.03 2.92 0
15.03 2.95 0
15.03 2.98 0
15.03 3.00 0
15.03 3.02 0
15.03 3.05 0
15.03 3.08 0
15.03 3.10 0
15.03 3.12 0
15.03 3.15 0
15.03 3.17 0
15.03 3.20 0
15.03 3.23 0
15.03 3.25 0
15.03 3.27 0
15.03 3.30 0
15.03 3.33 0
15.03 3.35 0
15.03 3.38 0
15.03 3.40 0
15.03 3.42 0
15.03 3.45 0
15.03 3.48 0
15.03 3.50 0
15.03 3.52 0
15.03 3.55 0
15.03 3.58 0
15.03 3.60 0
15.03 3.62 0
15.03 3.65 0
15.03 3.67 0
15.03 3.70 0
15.03 3.73 0
15.03 3.75 0
15.03 3.77 0
15.03 3.80 0
15.03 3.83 0
15.03 3.85 0
15.03 3.88 0
15.03 3.90 0
15.03 3.92 0
15.03 3.95 0
15.03 3.98 0
15.03 4.00 0
15.03 4.03 0
15.03 4.05 0
15.03 4.08 0
15.03 4.10 0
15.03 4.12 0
15.03 4.15 0
15.03 4.17 0
15.03 4.20 0
15.03 4.22 0
15.03 4.25 0
15.03 4.28 0
15.03 4.30 0
15.03 4.33 0
15.03 4.35 0
15.03 4.38 0
15.03 4.40 0
15.03 4.42 0
15.03 4.45 0
15.03 4.47 0
15.03 4.50 0
15.03 4.53 0
15.03 4.55 0
15.03 4.58 0
15.03 4.60 0
15.03 4.62 0
15.03 4.65 0
15.03 4.67 0
15.03 4.70 0
15.03 4.72 0
15.03 4.75 0
15.03 4.78 0
15.03 4.80 0
15.03 4.83 0
15.03 4.85 0
15.03 4.88 0
15.03 4.90 0
15.03 4.92 0
15.03 4.95 0
15.03 4.97 0
15.03 5.00 0
15.03 5.03 0
15.03 5.05 0
15.03 5.08 0
15.03 5.10 0
15.03 5.12 0
15.03 5.15 0
15.03 5.17 0
15.03 5.20 0
15.03 5.22 0
15.03 5.25 0
15.03 5.28 0
15.03 5.30 0
15.03 5.33 0
15.03 5.35 0
15.03 5.38 0
15.03 5.40 0
15.03 5.42 0
15.03 5.45 0
15.03 5.47 0
15.03 5.50 0
15.03 5.53 0
15.03 5.55 0
15.03 5.58 0
15.03 5.60 0
15.03 5.62 0
15.03 5.65 0
15.03 5.67 0
15.03 5.70 0
15.03 5.72 0
15.03 5.75 0
15.03 5.78 0
15.03 5.80 0
15.03 5.83 0
15.03 5.85 0
15.03 5.88 0
15.03 5.90 0
15.03 5.92 0
15.03 5.95 0
15.03 5.97 0
15.03 6.00 0
15.03 6.03 0
15.03 6.05 0
15.03 6.08 0
15.03 6.10 0
15.03 6.12 0
15.03 6.15 0
15.03 6.17 0
15.03 6.20 0
15.03 6.22 0
15.03 6.25 0
15.03 6.28 0
15.03 6.30 0
15.03 6.33 0
15.03 6.35 0
15.03 6.38 0
15.03 6.40 0
15.03 6.42 0
15.03 6.45 0
15.03 6.47 0
15.03 6.50 0
15.03 6.53 0
15.03 6.55 0
15.03 6.58 0
15.03 6.60 0
15.03 6.62 0
15.03 6.65 0
15.03 6.67 0
15.03 6.70 0
15.03 6.72 0
15.03 6.75 0
15.03 6.78 0
15.03 6.80 0
15.03 6.83 0
15.03 6.85 0
15.03 6.88 0
15.03 6.90 0
15.03 6.92 0
15.03 6.95 0
15.03 6.97 0
15.03 7.00 0
15.03 7.03 0
15.03 7.05 0
15.03 7.08 0
15.03 7.10 0
15.03 7.12 0
15.03 7.15 0
15.03 7.17 0
15.03 7.20 0
15.03 7.22 0
15.03 7.25 0
15.03 7.28 0
15.03 7.30 0
15.03 7.33 0
15.03 7.35 0
15.03 7.38 0
15.03 7.40 0
15.03 7.42 0
15.03 7.45 0
15.03 7.47 0
15.03 7.50 0
15.03 7.53 0
15.03 7.55 0
15.03 7.58 0
15.03 7.60 0
15.03 7.62 0
15.03 7.65 0
15.03 7.67 0
15.03 7.70 0
15.03 7.72 0
15.03 7.75 0
15.03 7.78 0
15.03 7.80 0
15.03 7.83 0
15.03 7.85 0
15.03 7.88 0
15.03 7.90 0
15.03 7.92 0
15.03 7.95 0
15.03 7.97 0
15.03 8.00 0
15.03 8.03 0
15.03 8.05 0
15.03 8.07 0
15.03 8.10 0
15.03 8.12 0
15.03 8.15 0
15.03 8.18 0
15.03 8.20 0
15.03 8.22 0
15.03 8.25 0
15.03 8.28 0
15.03 8.30 0
15.03 8.32 0
15.03 8.35 0
15.03 8.38 0
15.03 8.40 0
15.03 8.43 0
15.03 8.45 0
15.03 8.47 0
15.03 8.50 0
15.03 8.53 0
15.03 8.55 0
15.03 8.57 0
15.03 8.60 0
15.03 8.62 0
15.03 8.65 0
15.03 8.68 0
15.03 8.70 0
15.03 8.72 0
15.03 8.75 0
15.03 8.78 0
15.03 8.80 0
15.03 8.82 0
15.03 8.85 0
15.03 8.88 0
15.03 8.90 0
15.03 8.93 0
15.03 8.95 0
15.03 8.97 0
15.03 9.00 0
15.03 9.03 0
15.03 9.05 0
15.03 9.07 0
15.03 9.10 0
15.03 9.12 0
15.03 9.15 0
15.03 9.18 0
15.03 9.20 0
15.03 9.22 0
15.05 0.00 0
15.05 0.03 0
15.05 0.05 0
15.05 0.07 0
15.05 0.10 0
15.05 0.12 0
15.05 0.15 0
15.05 0.17 0
15.05 0.20 0
15.05 0.23 0
15.05 0.25 0
15.05 0.28 0
15.05 0.30 0
15.05 0.33 0
15.05 0.35 0
15.05 0.38 0
15.05 0.40 0
15.05 0.42 0
15.05 0.45 0
15.05 0.47 0
15.05 0.50 0
15.05 0.53 0
15.05 0.55 0
15.05 0.57 0
15.05 0.60 0
15.05 0.62 0
15.05 0.65 0
15.05 0.68 0
15.05 0.70 0
15.05 0.72 0
15.05 0.75 0
15.05 0.78 0
15.05 0.80 0
15.05 0.82 0
15.05 0.85 0
15.05 0.88 0
15.05 0.90 0
15.05 0.93 0
15.05 0.95 0
15.05 0.97 0
15.05 1.00 0
15.05 1.02 0
15.05 1.05 0
15.05 1.07 0
15.05 1.10 0
15.05 1.12 0
15.05 1.15 0
15.05 1.18 0
15.05 1.20 0
15.05 1.23 0
15.05 1.25 0
15.05 1.27 0
15.05 1.30 0
15.05 1.32 0
15.05 1.35 0
15.05 1.38 0
15.05 1.40 0
15.05 1.43 0
15.05 1.45 0
15.05 1.48 0
15.05 1.50 0
15.05 1.52 0
15.05 1.55 0
15.05 1.57 0
15.05 1.60 0
15.05 1.62 0
15.05 1.65 0
15.05 1.68 0
15.05 1.70 0
15.05 1.73 0
15.05 1.75 0
15.05 1.77 0
15.05 1.80 0
15.05 1.82 0
15.05 1.85 0
15.05 1.88 0
15.05 1.90 0
15.05 1.93 0
15.05 1.95 0
15.05 1.98 0
15.05 2.00 0
15.05 2.02 0
15.05 2.05 0
15.05 2.08 0
15.05 2.10 0
15.05 2.12 0
15.05 2.15 0
15.05 2.17 0
15.05 2.20 0
15.05 2.23 0
15.05 2.25 0
15.05 2.27 0
15.05 2.30 0
15.05 2.33 0
15.05 2.35 0
15.05 2.38 0
15.05 2.40 0
15.05 2.42 0
15.05 2.45 0
15.05 2.48 0
15.05 2.50 0
15.05 2.52 0
15.05 2.55 0
15.05 2.58 0
15.05 2.60 0
15.05 2.62 0
15.05 2.65 0
15.05 2.67 0
15.05 2.70 0
15.05 2.73 0
15.05 2.75 0
15.05 2.77 0
15.05 2.80 0
15.05 2.83 0
15.05 2.85 0
15.05 2.88 0
15.05 2.90 0
15.05 2.92 0
15.05 2.95 0
15.05 2.98 0
15.05 3.00 0
15.05 3.02 0
15.05 3.05 0
15.05 3.08 0
15.05 3.10 0
15.05 3.12 0
15.05 3.15 0
15.05 3.17 0
15.05 3.20 0
15.05 3.23 0
15.05 3.25 0
15.05 3.27 0
15.05 3.30 0
15.05 3.33 0
15.05 3.35 0
15.05 3.38 0
15.05 3.40 0
15.05 3.42 0
15.05 3.45 0
15.05 3.48 0
15.05 3.50 0
15.05 3.52 0
15.05 3.55 0
15.05 3.58 0
15.05 3.60 0
15.05 3.62 0
15.05 3.65 0
15.05 3.67 0
15.05 3.70 0
15.05 3.73 0
15.05 3.75 0
15.05 3.77 0
15.05 3.80 0
15.05 3.83 0
15.05 3.85 0
15.05 3.88 0
15.05 3.90 0
15.05 3.92 0
15.05 3.95 0
15.05 3.98 0
15.05 4.00 0
15.05 4.03 0
15.05 4.05 0
15.05 4.08 0
15.05 4.10 0
15.05 4.12 0
15.05 4.15 0
15.05 4.17 0
15.05 4.20 0
15.05 4.22 0
15.05 4.25 0
15.05 4.28 0
15.05 4.30 0
15.05 4.33 0
15.05 4.35 0
15.05 4.38 0
15.05 4.40 0
15.05 4.42 0
15.05 4.45 0
15.05 4.47 0
15.05 4.50 0
15.05 4.53 0
15.05 4.55 0
15.05 4.58 0
15.05 4.60 0
15.05 4.62 0
15.05 4.65 0
15.05 4.67 0
15.05 4.70 0
15.05 4.72 0
15.05 4.75 0
15.05 4.78 0
15.05 4.80 0
15.05 4.83 0
15.05 4.85 0
15.05 4.88 0
15.05 4.90 0
15.05 4.92 0
15.05 4.95 0
15.05 4.97 0
15.05 5.00 0
15.05 5.03 0
15.05 5.05 0
15.05 5.08 0
15.05 5.10 0
15.05 5.12 0
15.05 5.15 0
15.05 5.17 0
15.05 5.20 0
15.05 5.22 0
15.05 5.25 0
15.05 5.28 0
15.05 5.30 0
15.05 5.33 0
15.05 5.35 0
15.05 5.38 0
15.05 5.40 0
15.05 5.42 0
15.05 5.45 0
15.05 5.47 0
15.05 5.50 0
15.05 5.53 0
15.05 5.55 0
15.05 5.58 0
15.05 5.60 0
15.05 5.62 0
15.05 5.65 0
15.05 5.67 0
15.05 5.70 0
15.05 5.72 0
15.05 5.75 0
15.05 5.78 0
15.05 5.80 0
15.05 5.83 0
15.05 5.85 0
15.05 5.88 0
15.05 5.90 0
15.05 5.92 0
15.05 5.95 0
15.05 5.97 0
15.05 6.00 0
15.05 6.03 0
15.05 6.05 0
15.05 6.08 0
15.05 6.10 0
15.05 6.12 0
15.05 6.15 0
15.05 6.17 0
15.05 6.20 0
15.05 6.22 0
15.05 6.25 0
15.05 6.28 0
15.05 6.30 0
15.05 6.33 0
15.05 6.35 0
15.05 6.38 0
15.05 6.40 0
15.05 6.42 0
15.05 6.45 0
15.05 6.47 0
15.05 6.50 0
15.05 6.53 0
15.05 6.55 0
15.05 6.58 0
15.05 6.60 0
15.05 6.62 0
15.05 6.65 0
15.05 6.67 0
15.05 6.70 0
15.05 6.72 0
15.05 6.75 0
15.05 6.78 0
15.05 6.80 0
15.05 6.83 0
15.05 6.85 0
15.05 6.88 0
15.05 6.90 0
15.05 6.92 0
15.05 6.95 0
15.05 6.97 0
15.05 7.00 0
15.05 7.03 0
15.05 7.05 0
15.05 7.08 0
15.05 7.10 0
15.05 7.12 0
15.05 7.15 0
15.05 7.17 0
15.05 7.20 0
15.05 7.22 0
15.05 7.25 0
15.05 7.28 0
15.05 7.30 0
15.05 7.33 0
15.05 7.35 0
15.05 7.38 0
15.05 7.40 0
15.05 7.42 0
15.05 7.45 0
15.05 7.47 0
15.05 7.50 0
15.05 7.53 0
15.05 7.55 0
15.05 7.58 0
15.05 7.60 0
15.05 7.62 0
15.05 7.65 0
15.05 7.67 0
15.05 7.70 0
15.05 7.72 0
15.05 7.75 0
15.05 7.78 0
15.05 7.80 0
15.05 7.83 0
15.05 7.85 0
15.05 7.88 0
15.05 7.90 0
15.05 7.92 0
15.05 7.95 0
15.05 7.97 0
15.05 8.00 0
15.05 8.03 0
15.05 8.05 0
15.05 8.07 0
15.05 8.10 0
15.05 8.12 0
15.05 8.15 0
15.05 8.18 0
15.05 8.20 0
15.05 8.22 0
15.05 8.25 0
15.05 8.28 0
15.05 8.30 0
15.05 8.32 0
15.05 8.35 0
15.05 8.38 0
15.05 8.40 0
15.05 8.43 0
15.05 8.45 0
15.05 8.47 0
15.05 8.50 0
15.05 8.53 0
15.05 8.55 0
15.05 8.57 0
15.05 8.60 0
15.05 8.62 0
15.05 8.65 0
15.05 8.68 0
15.05 8.70 0
15.05 8.72 0
15.05 8.75 0
15.05 8.78 0
15.05 8.80 0
15.05 8.82 0
15.05 8.85 0
15.05 8.88 0
15.05 8.90 0
15.05 8.93 0
15.05 8.95 0
15.05 8.97 0
15.05 9.00 0
15.05 9.03 0
15.05 9.05 0
15.05 9.07 0
15.05 9.10 0
15.05 9.12 0
15.05 9.15 0
15.05 9.18 0
15.05 9.20 0
15.05 9.22 0
15.07 0.00 0
15.07 0.03 0
15.07 0.05 0
15.07 0.07 0
15.07 0.10 0
15.07 0.12 0
15.07 0.15 0
15.07 0.17 0
15.07 0.20 0
15.07 0.23 0
15.07 0.25 0
15.07 0.28 0
15.07 0.30 0
15.07 0.33 0
15.07 0.35 0
15.07 0.38 0
15.07 0.40 0
15.07 0.42 0
15.07 0.45 0
15.07 0.47 0
15.07 0.50 0
15.07 0.53 0
15.07 0.55 0
15.07 0.57 0
15.07 0.60 0
15.07 0.62 0
15.07 0.65 0
15.07 0.68 0
15.07 0.70 0
15.07 0.72 0
15.07 0.75 0
15.07 0.78 0
15.07 0.80 0
15.07 0.82 0
15.07 0.85 0
15.07 0.88 0
15.07 0.90 0
15.07 0.93 0
15.07 0.95 0
15.07 0.97 0
15.07 1.00 0
15.07 1.02 0
15.07 1.05 0
15.07 1.07 0
15.07 1.10 0
15.07 1.12 0
15.07 1.15 0
15.07 1.18 0
15.07 1.20 0
15.07 1.23 0
15.07 1.25 0
15.07 1.27 0
15.07 1.30 0
15.07 1.32 0
15.07 1.35 0
15.07 1.38 0
15.07 1.40 0
15.07 1.43 0
15.07 1.45 0
15.07 1.48 0
15.07 1.50 0
15.07 1.52 0
15.07 1.55 0
15.07 1.57 0
15.07 1.60 0
15.07 1.62 0
15.07 1.65 0
15.07 1.68 0
15.07 1.70 0
15.07 1.73 0
15.07 1.75 0
15.07 1.77 0
15.07 1.80 0
15.07 1.82 0
15.07 1.85 0
15.07 1.88 0
15.07 1.90 0
15.07 1.93 0
15.07 1.95 0
15.07 1.98 0
15.07 2.00 0
15.07 2.02 0
15.07 2.05 0
15.07 2.08 0
15.07 2.10 0
15.07 2.12 0
15.07 2.15 0
15.07 2.17 0
15.07 2.20 0
15.07 2.23 0
15.07 2.25 0
15.07 2.27 0
15.07 2.30 0
15.07 2.33 0
15.07 2.35 0
15.07 2.38 0
15.07 2.40 0
15.07 2.42 0
15.07 2.45 0
15.07 2.48 0
15.07 2.50 0
15.07 2.52 0
15.07 2.55 0
15.07 2.58 0
15.07 2.60 0
15.07 2.62 0
15.07 2.65 0
15.07 2.67 0
15.07 2.70 0
15.07 2.73 0
15.07 2.75 0
15.07 2.77 0
15.07 2.80 0
15.07 2.83 0
15.07 2.85 0
15.07 2.88 0
15.07 2.90 0
15.07 2.92 0
15.07 2.95 0
15.07 2.98 0
15.07 3.00 0
15.07 3.02 0
15.07 3.05 0
15.07 3.08 0
15.07 3.10 0
15.07 3.12 0
15.07 3.15 0
15.07 3.17 0
15.07 3.20 0
15.07 3.23 0
15.07 3.25 0
15.07 3.27 0
15.07 3.30 0
15.07 3.33 0
15.07 3.35 0
15.07 3.38 0
15.07 3.40 0
15.07 3.42 0
15.07 3.45 0
15.07 3.48 0
15.07 3.50 0
15.07 3.52 0
15.07 3.55 0
15.07 3.58 0
15.07 3.60 0
15.07 3.62 0
15.07 3.65 0
15.07 3.67 0
15.07 3.70 0
15.07 3.73 0
15.07 3.75 0
15.07 3.77 0
15.07 3.80 0
15.07 3.83 0
15.07 3.85 0
15.07 3.88 0
15.07 3.90 0
15.07 3.92 0
15.07 3.95 0
15.07 3.98 0
15.07 4.00 0
15.07 4.03 0
15.07 4.05 0
15.07 4.08 0
15.07 4.10 0
15.07 4.12 0
15.07 4.15 0
15.07 4.17 0
15.07 4.20 0
15.07 4.22 0
15.07 4.25 0
15.07 4.28 0
15.07 4.30 0
15.07 4.33 0
15.07 4.35 0
15.07 4.38 0
15.07 4.40 0
15.07 4.42 0
15.07 4.45 0
15.07 4.47 0
15.07 4.50 0
15.07 4.53 0
15.07 4.55 0
15.07 4.58 0
15.07 4.60 0
15.07 4.62 0
15.07 4.65 0
15.07 4.67 0
15.07 4.70 0
15.07 4.72 0
15.07 4.75 0
15.07 4.78 0
15.07 4.80 0
15.07 4.83 0
15.07 4.85 0
15.07 4.88 0
15.07 4.90 0
15.07 4.92 0
15.07 4.95 0
15.07 4.97 0
15.07 5.00 0
15.07 5.03 0
15.07 5.05 0
15.07 5.08 0
15.07 5.10 0
15.07 5.12 0
15.07 5.15 0
15.07 5.17 0
15.07 5.20 0
15.07 5.22 0
15.07 5.25 0
15.07 5.28 0
15.07 5.30 0
15.07 5.33 0
15.07 5.35 0
15.07 5.38 0
15.07 5.40 0
15.07 5.42 0
15.07 5.45 0
15.07 5.47 0
15.07 5.50 0
15.07 5.53 0
15.07 5.55 0
15.07 5.58 0
15.07 5.60 0
15.07 5.62 0
15.07 5.65 0
15.07 5.67 0
15.07 5.70 0
15.07 5.72 0
15.07 5.75 0
15.07 5.78 0
15.07 5.80 0
15.07 5.83 0
15.07 5.85 0
15.07 5.88 0
15.07 5.90 0
15.07 5.92 0
15.07 5.95 0
15.07 5.97 0
15.07 6.00 0
15.07 6.03 0
15.07 6.05 0
15.07 6.08 0
15.07 6.10 0
15.07 6.12 0
15.07 6.15 0
15.07 6.17 0
15.07 6.20 0
15.07 6.22 0
15.07 6.25 0
15.07 6.28 0
15.07 6.30 0
15.07 6.33 0
15.07 6.35 0
15.07 6.38 0
15.07 6.40 0
15.07 6.42 0
15.07 6.45 0
15.07 6.47 0
15.07 6.50 0
15.07 6.53 0
15.07 6.55 0
15.07 6.58 0
15.07 6.60 0
15.07 6.62 0
15.07 6.65 0
15.07 6.67 0
15.07 6.70 0
15.07 6.72 0
15.07 6.75 0
15.07 6.78 0
15.07 6.80 0
15.07 6.83 0
15.07 6.85 0
15.07 6.88 0
15.07 6.90 0
15.07 6.92 0
15.07 6.95 0
15.07 6.97 0
15.07 7.00 0
15.07 7.03 0
15.07 7.05 0
15.07 7.08 0
15.07 7.10 0
15.07 7.12 0
15.07 7.15 0
15.07 7.17 0
15.07 7.20 0
15.07 7.22 0
15.07 7.25 0
15.07 7.28 0
15.07 7.30 0
15.07 7.33 0
15.07 7.35 0
15.07 7.38 0
15.07 7.40 0
15.07 7.42 0
15.07 7.45 0
15.07 7.47 0
15.07 7.50 0
15.07 7.53 0
15.07 7.55 0
15.07 7.58 0
15.07 7.60 0
15.07 7.62 0
15.07 7.65 0
15.07 7.67 0
15.07 7.70 0
15.07 7.72 0
15.07 7.75 0
15.07 7.78 0
15.07 7.80 0
15.07 7.83 0
15.07 7.85 0
15.07 7.88 0
15.07 7.90 0
15.07 7.92 0
15.07 7.95 0
15.07 7.97 0
15.07 8.00 0
15.07 8.03 0
15.07 8.05 0
15.07 8.07 0
15.07 8.10 0
15.07 8.12 0
15.07 8.15 0
15.07 8.18 0
15.07 8.20 0
15.07 8.22 0
15.07 8.25 0
15.07 8.28 0
15.07 8.30 0
15.07 8.32 0
15.07 8.35 0
15.07 8.38 0
15.07 8.40 0
15.07 8.43 0
15.07 8.45 0
15.07 8.47 0
15.07 8.50 0
15.07 8.53 0
15.07 8.55 0
15.07 8.57 0
15.07 8.60 0
15.07 8.62 0
15.07 8.65 0
15.07 8.68 0
15.07 8.70 0
15.07 8.72 0
15.07 8.75 0
15.07 8.78 0
15.07 8.80 0
15.07 8.82 0
15.07 8.85 0
15.07 8.88 0
15.07 8.90 0
15.07 8.93 0
15.07 8.95 0
15.07 8.97 0
15.07 9.00 0
15.07 9.03 0
15.07 9.05 0
15.07 9.07 0
15.07 9.10 0
15.07 9.12 0
15.07 9.15 0
15.07 9.18 0
15.07 9.20 0
15.07 9.22 0
15.10 0.00 0
15.10 0.03 0
15.10 0.05 0
15.10 0.07 0
15.10 0.10 0
15.10 0.12 0
15.10 0.15 0
15.10 0.17 0
15.10 0.20 0
15.10 0.23 0
15.10 0.25 0
15.10 0.28 0
15.10 0.30 0
15.10 0.33 0
15.10 0.35 0
15.10 0.38 0
15.10 0.40 0
15.10 0.42 0
15.10 0.45 0
15.10 0.47 0
15.10 0.50 0
15.10 0.53 0
15.10 0.55 0
15.10 0.57 0
15.10 0.60 0
15.10 0.62 0
15.10 0.65 0
15.10 0.68 0
15.10 0.70 0
15.10 0.72 0
15.10 0.75 0
15.10 0.78 0
15.10 0.80 0
15.10 0.82 0
15.10 0.85 0
15.10 0.88 0
15.10 0.90 0
15.10 0.93 0
15.10 0.95 0
15.10 0.97 0
15.10 1.00 0
15.10 1.02 0
15.10 1.05 0
15.10 1.07 0
15.10 1.10 0
15.10 1.12 0
15.10 1.15 0
15.10 1.18 0
15.10 1.20 0
15.10 1.23 0
15.10 1.25 0
15.10 1.27 0
15.10 1.30 0
15.10 1.32 0
15.10 1.35 0
15.10 1.38 0
15.10 1.40 0
15.10 1.43 0
15.10 1.45 0
15.10 1.48 0
15.10 1.50 0
15.10 1.52 0
15.10 1.55 0
15.10 1.57 0
15.10 1.60 0
15.10 1.62 0
15.10 1.65 0
15.10 1.68 0
15.10 1.70 0
15.10 1.73 0
15.10 1.75 0
15.10 1.77 0
15.10 1.80 0
15.10 1.82 0
15.10 1.85 0
15.10 1.88 0
15.10 1.90 0
15.10 1.93 0
15.10 1.95 0
15.10 1.98 0
15.10 2.00 0
15.10 2.02 0
15.10 2.05 0
15.10 2.08 0
15.10 2.10 0
15.10 2.12 0
15.10 2.15 0
15.10 2.17 0
15.10 2.20 0
15.10 2.23 0
15.10 2.25 0
15.10 2.27 0
15.10 2.30 0
15.10 2.33 0
15.10 2.35 0
15.10 2.38 0
15.10 2.40 0
15.10 2.42 0
15.10 2.45 0
15.10 2.48 0
15.10 2.50 0
15.10 2.52 0
15.10 2.55 0
